t,input,output
11.69,0,-0.023721198
11.7,0,-0.026076348
11.71,0,-0.028356243
11.72,0,-0.030559443
11.73,0,-0.032684587
11.74,0,-0.03473037
11.75,0,-0.036695573
11.76,0,-0.038579054
11.77,0,-0.04037973
11.78,0,-0.04209661
11.79,0,-0.043728784
11.8,0,-0.045275398
11.81,0,-0.0467357
11.82,0,-0.048109014
11.83,0,-0.049394727
11.84,0,-0.050592337
11.85,0,-0.051701404
11.86,0,-0.05272157
11.87,0,-0.05365257
11.88,0,-0.054494217
11.89,0,-0.0552464
11.9,0,-0.055909105
11.91,0,-0.056482393
11.92,0,-0.05696641
11.93,0,-0.05736138
11.94,0,-0.05766761
11.95,0,-0.0578855
11.96,0,-0.05801552
11.97,0,-0.058058225
11.98,0,-0.058014244
11.99,0,-0.0578843
12,0,-0.057669178
12.01,0,-0.057369757
12.02,0,-0.056986984
12.03,0,-0.056521885
12.04,0,-0.055975553
12.05,0,-0.055349167
12.06,0,-0.05464397
12.07,0,-0.05386128
12.08,0,-0.053002477
12.09,0,-0.052069016
12.1,0,-0.051062424
12.11,0,-0.049984284
12.12,0,-0.048836242
12.13,0,-0.04762001
12.14,0,-0.046337355
12.15,0,-0.044990107
12.16,0,-0.04358015
12.17,0,-0.04210942
12.18,0,-0.040579908
12.19,0,-0.03899365
12.2,0,-0.037352733
12.21,0,-0.03565929
12.22,0,-0.0339155
12.23,0,-0.032123577
12.24,0,-0.030285778
12.25,0,-0.028404394
12.26,0,-0.026481751
12.27,0,-0.02452021
12.28,0,-0.022522153
12.29,0,-0.020489996
12.3,0,-0.018426174
12.31,0,-0.016333155
12.32,0,-0.014213407
12.33,0,-0.012069436
12.34,0,-0.009903751
12.35,0,-0.007718869
12.36,0,-0.0055173254
12.37,0,-0.0033016615
12.38,0,-0.0010744147
12.39,0,0.001161873
12.4,0,0.0034046543
12.41,0,0.0056513892
12.42,0,0.00789955
12.43,0,0.010146604
12.44,0,0.012390045
12.45,0,0.014627369
12.46,0,0.016856091
12.47,0,0.019073745
12.48,0,0.021277891
12.49,0,0.023466107
12.5,0,0.025635993
12.51,0,0.027785184
12.52,0,0.02991134
12.53,0,0.032012153
12.54,0,0.034085363
12.55,0,0.03612873
12.56,0,0.03814006
12.57,1,-0.31709716
12.58,1,-0.4320093
12.59,1,-0.45723185
12.6,1,-0.449149
12.61,1,-0.42886445
12.62,1,-0.4042757
12.63,1,-0.37833682
12.64,1,-0.3521517
12.65,1,-0.32613137
12.66,1,-0.3004279
12.67,1,-0.27509624
12.68,1,-0.25015512
12.69,1,-0.22560976
12.7,1,-0.20146032
12.71,1,-0.17770503
12.72,1,-0.15434153
12.73,1,-0.13136719
12.74,1,-0.10877943
12.75,1,-0.08657559
12.76,1,-0.06475296
12.77,1,-0.04330895
12.78,1,-0.022240978
12.79,1,-0.001546427
12.8,1,0.01877733
12.81,1,0.03873278
12.82,1,0.058322523
12.83,1,0.07754913
12.84,1,0.096415155
12.85,1,0.11492322
12.86,1,0.13307594
12.87,1,0.1508758
12.88,1,0.16832551
12.89,1,0.18542768
12.9,1,0.20218496
12.91,1,0.2186001
12.92,1,0.23467569
12.93,1,0.25041446
12.94,1,0.2658193
12.95,1,0.28089297
12.96,1,0.2956383
12.97,1,0.31005815
12.98,1,0.3241554
12.99,1,0.33793303
13,1,0.35139412
13.01,1,0.36454156
13.02,1,0.37737855
13.03,1,0.38990825
13.04,1,0.4021338
13.05,1,0.41405845
13.06,1,0.42568544
13.07,1,0.43701807
13.08,1,0.4480598
13.09,1,0.4588141
13.1,1,0.4692844
13.11,1,0.47947428
13.12,1,0.48938733
13.13,1,0.49902713
13.14,1,0.5083974
13.15,1,0.51750195
13.16,1,0.52634454
13.17,1,0.5349291
13.18,1,0.5432593
13.19,1,0.55133927
13.2,1,0.5591729
13.21,1,0.5667644
13.22,1,0.57411784
13.23,1,0.5812372
13.24,1,0.58812684
13.25,1,0.5947908
13.26,1,0.60123354
13.27,1,0.6074593
13.28,1,0.6134724
13.29,1,0.6192772
13.3,1,0.62487817
13.31,1,0.6302798
13.32,1,0.6354865
13.33,1,0.6405028
13.34,1,0.6453333
13.35,1,0.64998245
13.36,1,0.65445495
13.37,1,0.6587554
13.38,1,0.66288835
13.39,1,0.6668585
13.4,1,0.6706705
13.41,1,0.6743291
13.42,1,0.67783886
13.43,1,0.6812045
13.44,1,0.6844307
13.45,1,0.68752223
13.46,1,0.6904837
13.47,1,0.6933198
13.48,1,0.6960353
13.49,1,0.6986348
13.5,1,0.70112294
13.51,1,0.70350444
13.52,1,0.70578384
13.53,1,0.7079658
13.54,1,0.7100548
13.55,1,0.71205556
13.56,1,0.71397245
13.57,1,0.7158101
13.58,1,0.7175729
13.59,1,0.7192653
13.6,1,0.72089165
13.61,1,0.72245634
13.62,1,0.7239636
13.63,1,0.72541773
13.64,1,0.7268228
13.65,1,0.7281831
13.66,1,0.7295027
13.67,1,0.7307856
13.68,1,0.7320358
13.69,1,0.73325723
13.7,1,0.7344536
13.71,1,0.73562884
13.72,1,0.7367865
13.73,1,0.73793024
13.74,1,0.73906374
13.75,1,0.7401904
13.76,1,0.74131364
13.77,1,0.74243677
13.78,1,0.743563
13.79,1,0.7446955
13.8,1,0.74583733
13.81,1,0.74699146
13.82,1,0.74816084
13.83,1,0.74934816
13.84,1,0.7505562
13.85,1,0.7517874
13.86,1,0.7530446
13.87,1,0.75433
13.88,1,0.75564593
13.89,1,0.75699455
13.9,1,0.75837815
13.91,1,0.75979865
13.92,1,0.76125795
13.93,1,0.7627579
13.94,1,0.76430017
13.95,1,0.7658864
13.96,1,0.76751816
13.97,1,0.7691967
13.98,1,0.7709234
13.99,1,0.7726994
14,1,0.7745259
14.01,1,0.7764037
14.02,1,0.77833384
14.03,1,0.78031695
14.04,1,0.7823538
14.05,1,0.7844449
14.06,1,0.78659075
14.07,1,0.7887916
14.08,1,0.7910478
14.09,1,0.7933595
14.1,1,0.7957267
14.11,1,0.79814935
14.12,1,0.8006273
14.13,1,0.8031603
14.14,1,0.8057481
14.15,1,0.80839014
14.16,1,0.81108594
14.17,1,0.81383485
14.18,1,0.8166362
14.19,1,0.81948906
14.2,1,0.8223927
14.21,1,0.8253461
14.22,1,0.82834816
14.23,1,0.8313977
14.24,1,0.83449346
14.25,1,0.8376342
14.26,1,0.8408186
14.27,1,0.8440451
14.28,1,0.8473123
14.29,1,0.85061836
14.3,1,0.85396194
14.31,1,0.8573411
14.32,1,0.8607542
14.33,1,0.8641992
14.34,1,0.86767435
14.35,1,0.8711776
14.36,1,0.874707
14.37,1,0.8782605
14.38,1,0.8818359
14.39,1,0.8854311
14.4,1,0.8890439
14.41,1,0.8926721
14.42,1,0.89631337
14.43,1,0.89996547
14.44,1,0.903626
14.45,1,0.90729266
14.46,1,0.91096306
14.47,1,0.9146348
14.48,1,0.91830546
14.49,1,0.9219726
14.5,1,0.9256337
14.51,1,0.9292864
14.52,1,0.93292826
14.53,1,0.9365567
14.54,1,0.9401693
14.55,1,0.9437636
14.56,1,0.9473371
14.57,1,0.9508874
14.58,1,0.95441216
14.59,1,0.9579087
14.6,1,0.9613747
14.61,1,0.96480787
14.62,1,0.9682058
14.63,1,0.9715661
14.64,1,0.9748865
14.65,1,0.97816455
14.66,1,0.98139817
14.67,1,0.98458517
14.68,1,0.98772323
14.69,1,0.9908101
14.7,1,0.99384385
14.71,1,0.9968225
14.72,1,0.9997438
14.73,1,1.0026059
14.74,1,1.005407
14.75,1,1.008145
14.76,1,1.0108181
14.77,1,1.0134248
14.78,1,1.0159632
14.79,1,1.0184318
14.8,1,1.020829
14.81,1,1.023153
14.82,1,1.0254028
14.83,1,1.0275768
14.84,1,1.0296737
14.85,1,1.0316924
14.86,1,1.0336317
14.87,1,1.0354904
14.88,1,1.0372674
14.89,1,1.038962
14.9,1,1.0405734
14.91,1,1.0421004
14.92,1,1.0435425
14.93,1,1.0448992
14.94,1,1.0461699
14.95,1,1.0473539
14.96,1,1.048451
14.97,1,1.0494608
14.98,1,1.0503833
14.99,1,1.051218
15,1,1.0519651
15.01,1,1.0526245
15.02,1,1.0531962
15.03,1,1.0536804
15.04,1,1.0540774
15.05,1,1.0543876
15.06,1,1.0546113
15.07,1,1.0547493
15.08,1,1.0548016
15.09,1,1.0547692
15.1,1,1.0546527
15.11,1,1.054453
15.12,1,1.0541711
15.13,1,1.0538077
15.14,1,1.0533638
15.15,1,1.0528406
15.16,1,1.0522393
15.17,1,1.0515611
15.18,1,1.0508072
15.19,1,1.0499791
15.2,1,1.0490783
15.21,1,1.0481062
15.22,1,1.0470643
15.23,1,1.0459543
15.24,1,1.0447779
15.25,1,1.0435368
15.26,1,1.0422329
15.27,1,1.0408678
15.28,1,1.0394437
15.29,1,1.0379624
15.3,1,1.0364261
15.31,1,1.0348365
15.32,1,1.033196
15.33,1,1.0315064
15.34,1,1.0297703
15.35,1,1.0279896
15.36,1,1.0261667
15.37,1,1.0243038
15.38,1,1.0224031
15.39,1,1.0204672
15.4,1,1.0184983
15.41,1,1.0164988
15.42,1,1.0144712
15.43,1,1.0124177
15.44,1,1.0103408
15.45,1,1.0082432
15.46,1,1.0061271
15.47,1,1.0039951
15.48,1,1.0018495
15.49,1,0.99969304
15.5,1,0.997528
15.51,1,0.9953571
15.52,1,0.9931826
15.53,1,0.991007
15.54,1,0.9888327
15.55,1,0.9866623
15.56,1,0.9844982
15.57,1,0.9823428
15.58,1,0.9801984
15.59,1,0.9780675
15.6,1,0.9759524
15.61,1,0.9738555
15.62,1,0.97177905
15.63,1,0.9697254
15.64,1,0.96769667
15.65,1,0.96569514
15.66,1,0.9637229
15.67,1,0.96178216
15.68,1,0.95987505
15.69,1,0.9580035
15.7,1,0.9561696
15.71,0,1.3115897
15.72,0,1.4266899
15.73,0,1.4521054
15.74,0,1.4442203
15.75,0,1.4241381
15.76,0,1.399756
15.77,0,1.3740278
15.78,0,1.3480574
15.79,0,1.3222554
15.8,0,1.2967737
15.81,0,1.271667
15.82,0,1.2469537
15.83,0,1.222639
15.84,0,1.1987225
15.85,0,1.1752025
15.86,0,1.1520761
15.87,0,1.1293409
15.88,0,1.1069937
15.89,0,1.0850315
15.9,0,1.0634515
15.91,0,1.0422509
15.92,0,1.0214268
15.93,0,1.0009764
15.94,0,0.9808968
15.95,0,0.96118504
15.96,0,0.94183856
15.97,0,0.9228544
15.98,0,0.90422976
15.99,0,0.88596183
16,0,0.86804783
16.01,0,0.85048485
16.02,0,0.8332701
16.03,0,0.8164006
16.04,0,0.79987353
16.05,0,0.783686
16.06,0,0.767835
16.07,0,0.75231767
16.08,0,0.73713094
16.09,0,0.72227186
16.1,0,0.7077373
16.11,0,0.6935243
16.12,0,0.6796296
16.13,0,0.6660502
16.14,0,0.6527828
16.15,0,0.63982415
16.16,0,0.62717104
16.17,0,0.61482006
16.18,0,0.60276794
16.19,0,0.59101135
16.2,0,0.5795467
16.21,0,0.5683706
16.22,0,0.5574795
16.23,0,0.5468698
16.24,0,0.5365379
16.25,0,0.5264801
16.26,0,0.51669276
16.27,0,0.50717205
16.28,0,0.4979142
16.29,0,0.48891535
16.3,0,0.48017162
16.31,0,0.47167906
16.32,0,0.4634337
16.33,0,0.45543155
16.34,0,0.4476685
16.35,0,0.4401405
16.36,0,0.4328433
16.37,0,0.42577285
16.38,0,0.41892487
16.39,0,0.41229513
16.4,0,0.40587935
16.41,0,0.39967322
16.42,0,0.39367235
16.43,0,0.38787237
16.44,0,0.3822689
16.45,0,0.3768575
16.46,0,0.37163368
16.47,0,0.366593
16.48,0,0.36173096
16.49,0,0.35704303
16.5,0,0.3525247
16.51,0,0.34817138
16.52,0,0.34397852
16.53,0,0.33994162
16.54,0,0.33605602
16.55,0,0.33231717
16.56,0,0.32872048
16.57,0,0.3252614
16.58,0,0.32193536
16.59,0,0.31873772
16.6,0,0.31566396
16.61,0,0.3127095
16.62,0,0.30986986
16.63,0,0.30714044
16.64,0,0.30451676
16.65,0,0.30199435
16.66,0,0.29956874
16.67,0,0.29723543
16.68,0,0.29499006
16.69,0,0.29282823
16.7,0,0.2907456
16.71,0,0.28873783
16.72,0,0.28680068
16.73,0,0.2849299
16.74,0,0.2831213
16.75,0,0.28137073
16.76,0,0.2796741
16.77,0,0.2780274
16.78,0,0.27642655
16.79,0,0.2748677
16.8,0,0.27334696
16.81,0,0.27186048
16.82,0,0.27040452
16.83,0,0.2689754
16.84,0,0.2675695
16.85,0,0.26618323
16.86,0,0.26481313
16.87,0,0.2634558
16.88,0,0.2621079
16.89,0,0.26076618
16.9,0,0.25942746
16.91,0,0.25808865
16.92,0,0.25674674
16.93,0,0.25539875
16.94,0,0.25404188
16.95,0,0.2526734
16.96,0,0.2512906
16.97,0,0.24989088
16.98,0,0.2484718
16.99,0,0.24703094
17,0,0.245566
17.01,0,0.24407478
17.02,0,0.24255516
17.03,0,0.24100512
17.04,0,0.23942277
17.05,0,0.23780625
17.06,0,0.23615386
17.07,0,0.23446397
17.08,0,0.23273507
17.09,0,0.23096572
17.1,0,0.22915462
17.11,0,0.22730052
17.12,0,0.22540231
17.13,0,0.22345898
17.14,0,0.22146958
17.15,0,0.21943331
17.16,0,0.21734945
17.17,0,0.21521737
17.18,0,0.21303655
17.19,0,0.21080656
17.2,0,0.20852706
17.21,0,0.20619786
17.22,0,0.20381878
17.23,0,0.20138982
17.24,0,0.19891103
17.25,0,0.19638255
17.26,0,0.19380465
17.27,0,0.19117764
17.28,0,0.18850194
17.29,0,0.18577807
17.3,0,0.18300666
17.31,0,0.18018837
17.32,0,0.17732398
17.33,0,0.17441435
17.34,0,0.1714604
17.35,0,0.16846317
17.36,0,0.16542374
17.37,0,0.16234326
17.38,0,0.15922302
17.39,0,0.15606429
17.4,0,0.15286845
17.41,0,0.14963697
17.42,0,0.14637136
17.43,0,0.1430732
17.44,0,0.13974412
17.45,0,0.13638583
17.46,0,0.13300006
17.47,0,0.12958865
17.48,0,0.12615341
17.49,0,0.12269628
17.5,0,0.11921919
17.51,0,0.115724154
17.52,0,0.11221318
17.53,0,0.10868836
17.54,0,0.10515179
17.55,0,0.10160561
17.56,0,0.09805199
17.57,0,0.09449313
17.58,0,0.090931244
17.59,0,0.087368585
17.6,0,0.08380741
17.61,0,0.08024999
17.62,0,0.076698616
17.63,0,0.07315559
17.64,0,0.069623224
17.65,0,0.06610382
17.66,0,0.06259972
17.67,0,0.059113216
17.68,0,0.055646632
17.69,0,0.05220227
17.7,0,0.048782427
17.71,0,0.0453894
17.72,0,0.04202545
17.73,0,0.03869284
17.74,0,0.035393804
17.75,0,0.03213056
17.76,0,0.028905302
17.77,0,0.02572019
17.78,0,0.022577362
17.79,0,0.01947892
17.8,0,0.01642694
17.81,0,0.01342345
17.82,0,0.010470449
17.83,0,0.0075698905
17.84,0,0.00472369
17.85,0,0.0019337106
17.86,0,-0.00079822686
17.87,0,-0.0034703512
17.88,0,-0.006080944
17.89,0,-0.008628337
17.9,0,-0.011110918
17.91,0,-0.013527131
17.92,0,-0.015875477
17.93,0,-0.01815452
17.94,0,-0.020362884
17.95,0,-0.022499258
17.96,0,-0.024562387
17.97,0,-0.026551088
17.98,0,-0.028464247
17.99,0,-0.030300815
18,0,-0.03205981
18.01,0,-0.033740323
18.02,0,-0.035341516
18.03,0,-0.03686262
18.04,0,-0.038302943
18.05,0,-0.03966187
18.06,0,-0.040938847
18.07,0,-0.042133406
18.08,0,-0.043245148
18.09,0,-0.044273753
18.1,0,-0.04521898
18.11,0,-0.046080656
18.12,0,-0.04685869
18.13,0,-0.047553066
18.14,0,-0.048163842
18.15,0,-0.04869116
18.16,0,-0.049135227
18.17,0,-0.049496334
18.18,0,-0.04977484
18.19,0,-0.04997119
18.2,0,-0.05008589
18.21,0,-0.050119538
18.22,0,-0.050072785
18.23,0,-0.049946368
18.24,0,-0.04974109
18.25,0,-0.04945783
18.26,0,-0.04909753
18.27,0,-0.04866121
18.28,0,-0.048149947
18.29,0,-0.04756489
18.3,0,-0.046907257
18.31,0,-0.04617833
18.32,0,-0.045379445
18.33,0,-0.04451201
18.34,0,-0.04357749
18.35,0,-0.0425774
18.36,0,-0.041513328
18.37,0,-0.040386897
18.38,0,-0.039199803
18.39,0,-0.037953783
18.4,0,-0.036650624
18.41,0,-0.035292163
18.42,0,-0.03388029
18.43,0,-0.03241692
18.44,0,-0.030904038
18.45,0,-0.029343642
18.46,0,-0.027737783
18.47,0,-0.026088547
18.48,0,-0.02439805
18.49,0,-0.022668442
18.5,0,-0.0209019
18.51,0,-0.019100634
18.52,0,-0.017266877
18.53,0,-0.015402876
18.54,0,-0.013510911
18.55,0,-0.011593273
18.56,0,-0.009652267
18.57,0,-0.007690222
18.58,0,-0.005709464
18.59,0,-0.0037123442
18.6,0,-0.0017012042
18.61,0,0.0003216033
18.62,0,0.0023537178
18.63,0,0.004392789
18.64,0,0.006436464
18.65,0,0.008482401
18.66,0,0.010528258
18.67,0,0.012571703
18.68,0,0.014610427
18.69,0,0.016642125
18.7,0,0.018664515
18.71,0,0.020675324
18.72,0,0.022672312
18.73,0,0.024653252
18.74,0,0.026615959
18.75,0,0.02855825
18.76,0,0.030477997
18.77,0,0.03237309
18.78,0,0.034241457
18.79,0,0.036081053
18.8,0,0.03788989
18.81,0,0.039666
18.82,0,0.041407473
18.83,0,0.04311243
18.84,0,0.044779036
18.85,1,-0.31080884
18.86,1,-0.42607725
18.87,1,-0.45166123
18.88,1,-0.4439446
18.89,1,-0.42403066
18.9,1,-0.39981657
18.91,1,-0.374256
18.92,1,-0.3484524
18.93,1,-0.32281646
18.94,1,-0.29749984
18.95,1,-0.27255702
18.96,1,-0.24800633
18.97,1,-0.22385263
18.98,1,-0.20009561
18.99,1,-0.1767332
19,1,-0.1537626
19.01,1,-0.13118081
19.02,1,-0.108984776
19.03,1,-0.087171495
19.04,1,-0.06573781
19.05,1,-0.044680767
19.06,1,-0.023997327
19.07,1,-0.0036845638
19.08,1,0.016260503
19.09,1,0.035840813
19.1,1,0.055059355
19.11,1,0.073919035
19.12,1,0.09242278
19.13,1,0.11057358
19.14,1,0.12837437
19.15,1,0.14582804
19.16,1,0.16293757
19.17,1,0.17970599
19.18,1,0.19613624
19.19,1,0.21223128
19.2,1,0.22799419
19.21,1,0.24342799
19.22,1,0.25853565
19.23,1,0.27332044
19.24,1,0.28778535
19.25,1,0.30193353
19.26,1,0.31576818
19.27,1,0.3292925
19.28,1,0.34250975
19.29,1,0.3554231
19.3,1,0.36803588
19.31,1,0.3803515
19.32,1,0.39237338
19.33,1,0.40410483
19.34,1,0.4155493
19.35,1,0.42671037
19.36,1,0.43759155
19.37,1,0.44819638
19.38,1,0.4585285
19.39,1,0.4685915
19.4,1,0.47838914
19.41,1,0.48792517
19.42,1,0.49720332
19.43,1,0.50622743
19.44,1,0.51500136
19.45,1,0.52352905
19.46,1,0.53181434
19.47,1,0.53986114
19.48,1,0.5476736
19.49,1,0.55525565
19.5,1,0.56261146
19.51,1,0.56974506
19.52,1,0.5766606
19.53,1,0.5833623
19.54,1,0.5898543
19.55,1,0.5961408
19.56,1,0.6022262
19.57,1,0.60811466
19.58,1,0.61381054
19.59,1,0.6193182
19.6,1,0.62464184
19.61,1,0.6297859
19.62,1,0.63475484
19.63,1,0.639553
19.64,1,0.64418477
19.65,1,0.6486546
19.66,1,0.65296686
19.67,1,0.6571261
19.68,1,0.66113675
19.69,1,0.6650032
19.7,1,0.6687298
19.71,1,0.6723212
19.72,1,0.6757817
19.73,1,0.6791158
19.74,1,0.6823278
19.75,1,0.6854223
19.76,1,0.68840355
19.77,1,0.691276
19.78,1,0.69404393
19.79,1,0.6967118
19.8,1,0.6992837
19.81,1,0.70176417
19.82,1,0.70415735
19.83,1,0.70646745
19.84,1,0.70869875
19.85,1,0.71085536
19.86,1,0.71294147
19.87,1,0.714961
19.88,1,0.71691805
19.89,1,0.71881676
19.9,1,0.7206609
19.91,1,0.7224545
19.92,1,0.72420126
19.93,1,0.725905
19.94,1,0.7275695
19.95,1,0.7291985
19.96,1,0.73079556
19.97,1,0.7323641
19.98,1,0.73390776
19.99,1,0.7354298
20,1,0.7369337
20.01,1,0.73842275
20.02,1,0.7399001
20.03,1,0.74136895
20.04,1,0.74283224
20.05,1,0.744293
20.06,1,0.7457542
20.07,1,0.7472185
20.08,1,0.7486887
20.09,1,0.7501675
20.1,1,0.75165737
20.11,1,0.7531609
20.12,1,0.75468034
20.13,1,0.75621814
20.14,1,0.7577764
20.15,1,0.7593572
20.16,1,0.76096284
20.17,1,0.762595
20.18,1,0.7642556
20.19,1,0.7659463
20.2,1,0.7676689
20.21,1,0.7694249
20.22,1,0.77121574
20.23,1,0.77304286
20.24,1,0.7749074
20.25,1,0.7768107
20.26,1,0.7787537
20.27,1,0.78073746
20.28,1,0.7827629
20.29,1,0.78483075
20.3,1,0.78694177
20.31,1,0.78909653
20.32,1,0.7912956
20.33,1,0.7935393
20.34,1,0.7958281
20.35,1,0.7981621
20.36,1,0.80054146
20.37,1,0.80296624
20.38,1,0.80543643
20.39,1,0.8079518
20.4,1,0.81051224
20.41,1,0.8131173
20.42,1,0.8157668
20.43,1,0.8184601
20.44,1,0.8211966
20.45,1,0.82397586
20.46,1,0.82679695
20.47,1,0.8296592
20.48,1,0.83256173
20.49,1,0.8355036
20.5,1,0.8384837
20.51,1,0.84150094
20.52,1,0.84455425
20.53,1,0.8476423
20.54,1,0.8507638
20.55,1,0.8539174
20.56,1,0.85710174
20.57,1,0.86031526
20.58,1,0.8635564
20.59,1,0.86682355
20.6,1,0.8701151
20.61,1,0.8734295
20.62,1,0.87676466
20.63,1,0.8801191
20.64,1,0.88349086
20.65,1,0.8868781
20.66,1,0.89027876
20.67,1,0.89369106
20.68,1,0.89711297
20.69,1,0.90054244
20.7,1,0.9039775
20.71,1,0.907416
20.72,1,0.91085577
20.73,1,0.91429484
20.74,1,0.9177311
20.75,1,0.92116225
20.76,1,0.92458624
20.77,1,0.92800087
20.78,1,0.93140393
20.79,1,0.9347933
20.8,1,0.93816686
20.81,1,0.94152236
20.82,1,0.9448576
20.83,1,0.9481704
20.84,1,0.95145863
20.85,1,0.95472014
20.86,1,0.95795274
20.87,1,0.9611545
20.88,1,0.96432304
20.89,1,0.9674565
20.9,1,0.9705527
20.91,1,0.97360957
20.92,1,0.9766252
20.93,1,0.97959757
20.94,1,0.98252475
20.95,1,0.98540485
20.96,1,0.98823595
20.97,1,0.9910163
20.98,1,0.9937441
20.99,1,0.9964174
21,1,0.9990347
21.01,1,1.0015943
21.02,1,1.0040946
21.03,1,1.006534
21.04,1,1.008911
21.05,1,1.011224
21.06,1,1.0134718
21.07,1,1.0156531
21.08,1,1.0177666
21.09,1,1.019811
21.1,1,1.0217851
21.11,1,1.0236878
21.12,1,1.0255182
21.13,1,1.0272752
21.14,1,1.028958
21.15,1,1.0305656
21.16,1,1.0320973
21.17,1,1.0335525
21.18,1,1.0349305
21.19,1,1.0362306
21.2,1,1.0374525
21.21,1,1.0385957
21.22,1,1.0396597
21.23,1,1.0406445
21.24,1,1.0415498
21.25,1,1.0423753
21.26,1,1.043121
21.27,1,1.0437871
21.28,1,1.0443734
21.29,1,1.0448803
21.3,1,1.0453079
21.31,1,1.0456564
21.32,1,1.0459263
21.33,1,1.0461181
21.34,1,1.0462321
21.35,1,1.0462692
21.36,1,1.0462297
21.37,1,1.0461146
21.38,1,1.0459243
21.39,1,1.0456601
21.4,1,1.0453227
21.41,1,1.0449129
21.42,1,1.044432
21.43,1,1.043881
21.44,1,1.0432613
21.45,1,1.0425738
21.46,1,1.0418202
21.47,1,1.0410013
21.48,1,1.0401188
21.49,1,1.0391743
21.5,1,1.0381691
21.51,1,1.0371048
21.52,1,1.0359831
21.53,1,1.0348055
21.54,1,1.033574
21.55,1,1.0322901
21.56,1,1.0309557
21.57,1,1.0295725
21.58,1,1.0281426
21.59,1,1.0266677
21.6,1,1.02515
21.61,1,1.0235913
21.62,1,1.0219936
21.63,1,1.0203592
21.64,1,1.0186899
21.65,1,1.0169879
21.66,1,1.0152553
21.67,1,1.0134943
21.68,1,1.0117071
21.69,1,1.0098957
21.7,1,1.0080625
21.71,1,1.0062096
21.72,1,1.0043392
21.73,1,1.0024537
21.74,1,1.000555
21.75,1,0.9986456
21.76,1,0.99672765
21.77,1,0.99480337
21.78,1,0.9928751
21.79,1,0.9909449
21.8,1,0.9890151
21.81,1,0.98708785
21.82,1,0.9851654
21.83,1,0.9832499
21.84,1,0.9813436
21.85,1,0.9794486
21.86,1,0.977567
21.87,1,0.97570086
21.88,1,0.9738523
21.89,1,0.9720234
21.9,1,0.9702162
21.91,1,0.96843266
21.92,1,0.9666747
21.93,1,0.9649443
21.94,1,0.96324337
21.95,1,0.9615737
21.96,1,0.95993704
21.97,1,0.95833534
21.98,1,0.9567702
21.99,1,0.9552434
22,0,1.3109709
22.01,0,1.4263786
22.02,0,1.4521013
22.03,0,1.4445227
22.04,0,1.4247462
22.05,0,1.4006684
22.06,0,1.3752432
22.07,0,1.3495737
22.08,0,1.3240705
22.09,0,1.2988851
22.1,0,1.2740719
22.11,0,1.2496492
22.12,0,1.2256215
22.13,0,1.2019886
22.14,0,1.178748
22.15,0,1.155897
22.16,0,1.1334326
22.17,0,1.1113515
22.18,0,1.0896504
22.19,0,1.0683262
22.2,0,1.0473759
22.21,0,1.0267963
22.22,0,1.0065844
22.23,0,0.98673713
22.24,0,0.9672513
22.25,0,0.94812393
22.26,0,0.92935205
22.27,0,0.9109326
22.28,0,0.89286256
22.29,0,0.87513894
22.3,0,0.85775864
22.31,0,0.84071875
22.32,0,0.8240162
22.33,0,0.80764794
22.34,0,0.79161096
22.35,0,0.7759021
22.36,0,0.76051825
22.37,0,0.74545646
22.38,0,0.7307135
22.39,0,0.7162862
22.4,0,0.70217144
22.41,0,0.68836606
22.42,0,0.67486674
22.43,0,0.6616703
22.44,0,0.6487735
22.45,0,0.6361729
22.46,0,0.62386525
22.47,0,0.6118471
22.48,0,0.60011506
22.49,0,0.5886657
22.5,0,0.5774956
22.51,0,0.56660116
22.52,0,0.55597883
22.53,0,0.5456251
22.54,0,0.5355362
22.55,0,0.5257087
22.56,0,0.5161387
22.57,0,0.5068225
22.58,0,0.49775645
22.59,0,0.48893666
22.6,0,0.48035926
22.61,0,0.47202045
22.62,0,0.46391633
22.63,0,0.45604295
22.64,0,0.4483963
22.65,0,0.44097242
22.66,0,0.4337673
22.67,0,0.42677686
22.68,0,0.41999698
22.69,0,0.4134236
22.7,0,0.40705258
22.71,0,0.4008797
22.72,0,0.3949008
22.73,0,0.38911173
22.74,0,0.3835082
22.75,0,0.37808597
22.76,0,0.37284082
22.77,0,0.36776844
22.78,0,0.36286455
22.79,0,0.35812485
22.8,0,0.35354504
22.81,0,0.34912083
22.82,0,0.3448479
22.83,0,0.34072185
22.84,0,0.3367384
22.85,0,0.33289328
22.86,0,0.32918212
22.87,0,0.32560062
22.88,0,0.32214454
22.89,0,0.3188095
22.9,0,0.31559125
22.91,0,0.3124855
22.92,0,0.309488
22.93,0,0.30659455
22.94,0,0.30380097
22.95,0,0.301103
22.96,0,0.2984965
22.97,0,0.29597738
22.98,0,0.29354152
22.99,0,0.2911848
23,0,0.28890327
23.01,0,0.28669286
23.02,0,0.28454968
23.03,0,0.28246978
23.04,0,0.2804493
23.05,0,0.2784844
23.06,0,0.27657133
23.07,0,0.27470633
23.08,0,0.27288577
23.09,0,0.27110603
23.1,0,0.26936358
23.11,0,0.26765487
23.12,0,0.26597646
23.13,0,0.264325
23.14,0,0.26269716
23.15,0,0.26108968
23.16,0,0.2594994
23.17,0,0.25792325
23.18,0,0.25635815
23.19,0,0.25480115
23.2,0,0.25324938
23.21,0,0.2517
23.22,0,0.25015032
23.23,0,0.24859767
